id,sales
1,5558
2,7537
3,10774
4,8658
5,8098
6,6317
7,7961
8,7886
9,5652
10,5918
11,7242
12,8407
13,7911
14,9741
15,5959
16,5134
17,6242
18,9734
19,11233
20,10496
21,9408
22,4482
23,6660
24,4506
25,8856
26,13133
27,9954
28,5647
29,4923
30,4650
31,5219
32,11218
33,6901
34,6589
35,7057
36,7908
37,3940
38,7847
39,4279
40,7402
41,7024
42,7079
43,7910
44,8433
45,5156
46,6825
47,9031
48,13484
49,6177
50,8158
51,8701
52,8946
53,7095
54,10215
55,5434
56,5336
57,6393
58,7039
59,9923
60,7688
61,6517
62,7936
63,7376
64,12196
65,4724
66,13799
67,5697
68,5996
69,8661
70,4707
71,7005
72,7002
73,8678
74,5884
75,6205
76,9631
77,9049
78,7126
79,5347
80,8560
81,12438
82,8106
83,5561
84,6988
85,6920
86,5663
87,7627
88,3875
89,9453
90,6079
91,6949
92,8593
93,4178
94,6290
95,6568
96,8754
97,9903
98,5702
99,5928
100,6996
101,5401
102,7977
103,7118
104,6085
105,8155
106,5663
107,4457
108,7201
109,8599
110,9150
111,8893
112,8111
113,5595
114,9730
115,5945
116,7721
117,10311
118,6074
119,10327
120,8328
121,8684
122,7161
123,7577
124,7686
125,8844
126,4176
127,5212
128,8711
129,6391
130,4607
131,9191
132,6616
133,5619
134,7823
135,5764
136,7790
137,8090
138,7860
139,5489
140,4720
141,7009
142,4278
143,6710
144,5627
145,8333
146,9079
147,6892
148,15620
149,5583
150,5059
151,10838
152,7341
153,8093
154,8872
857,5223
858,9590
859,10095
860,8523
861,9984
862,7896
863,9599
864,10008
865,6648
866,6108
867,7885
868,9471
869,9616
870,10728
871,7337
872,5181
873,5604
874,10717
875,14023
876,12935
877,9075
878,4213
879,6300
880,5614
881,10305
882,13833
883,11962
884,8681
885,5593
886,4732
887,5408
888,14374
889,7895
890,4743
891,5216
892,7887
893,4099
894,9691
895,5760
896,7538
897,6395
898,7377
899,8346
900,6164
901,6078
902,8746
903,9201
904,11817
905,5586
906,10662
907,10357
908,10041
909,6968
910,12573
911,4867
912,5147
913,8346
914,6341
915,10664
916,8405
917,7086
918,8223
919,6999
920,12433
921,5055
922,16038
923,6530
924,6256
925,11281
926,5846
927,7462
928,7848
929,8612
930,8086
931,7123
932,8066
933,9383
934,8412
935,6129
936,9152
937,13273
938,7723
939,6092
940,7559
941,6899
942,6441
943,6933
944,4304
945,9868
946,8166
947,8213
948,8906
949,5741
950,7790
951,5454
952,9121
953,8566
954,5858
955,6902
956,8237
957,5951
958,7074
959,9183
960,8700
961,9093
962,6281
963,5356
964,6634
965,7525
966,9101
967,11947
968,9527
969,4986
970,9680
971,7440
972,8247
973,9569
974,5601
975,13125
976,8842
977,8629
978,6836
979,9308
980,8723
981,6406
982,4256
983,6491
984,9393
985,7996
986,4702
987,8857
988,7381
989,5533
990,7787
991,7166
992,9504
993,9291
994,6705
995,6477
996,8878
997,7773
998,4182
999,7140
1000,6310
1001,9359
1002,8175
1003,7105
1004,11290
1005,6620
1006,5189
1007,12882
1008,8646
1009,9424
1010,10526
1713,5042
1714,9780
1715,12294
1716,8845
1717,10248
1718,7491
1719,9319
1720,9336
1721,6819
1722,7005
1723,7857
1724,9695
1725,8467
1726,10139
1727,7948
1728,5027
1729,7596
1730,12809
1731,13582
1732,13872
1733,10375
1734,5958
1735,6316
1736,5679
1737,9792
1738,16324
1739,10846
1740,8979
1741,6190
1742,4985
1743,5600
1744,13885
1745,8927
1746,5812
1747,6385
1748,8607
1749,3903
1750,8814
1751,5321
1752,7463
1753,7787
1754,6443
1755,8769
1756,8489
1757,6397
1758,8807
1759,8287
1760,15746
1761,7145
1762,11285
1763,9346
1764,10869
1765,8041
1766,10701
1767,5489
1768,6926
1769,8335
1770,6367
1771,10676
1772,9354
1773,7794
1774,8361
1775,8544
1776,13111
1777,4817
1778,17204
1779,6040
1780,7313
1781,10710
1782,6485
1783,8234
1784,8169
1785,10632
1786,7224
1787,7097
1788,9081
1789,9399
1790,9318
1791,6093
1792,9037
1793,13684
1794,7739
1795,5558
1796,7797
1797,6847
1798,6516
1799,9867
1800,5045
1801,10844
1802,7213
1803,9050
1804,9001
1805,6082
1806,7648
1807,7176
1808,10179
1809,10062
1810,6268
1811,5556
1812,8981
1813,7235
1814,7821
1815,7918
1816,7691
1817,8611
1818,6867
1819,5419
1820,8625
1821,9282
1822,10103
1823,9896
1824,9504
1825,7353
1826,9631
1827,7912
1828,8851
1829,9818
1830,6393
1831,13568
1832,9914
1833,10109
1834,6186
1835,9634
1836,9424
1837,8454
1838,4567
1839,6473
1840,10766
1841,8693
1842,4347
1843,10629
1844,7506
1845,6393
1846,7545
1847,6897
1848,10085
1849,9208
1850,8885
1851,6862
1852,5991
1853,8637
1854,5057
1855,8309
1856,7631
1857,10010
1858,9400
1859,7938
1860,15136
1861,6789
1862,5387
1863,13183
1864,8482
1865,9983
1866,9647
2569,5054
2570,11594
2571,13250
2572,9117
2573,12227
2574,6757
2575,10434
2576,11730
2577,7597
2578,8077
2579,8691
2580,11932
2581,9405
2582,11255
2583,9657
2584,6808
2585,8687
2586,15726
2587,14639
2588,15147
2589,15316
2590,6066
2591,7116
2592,6816
2593,10956
2594,19593
2595,11393
2596,11080
2597,7910
2598,4772
2599,8516
2600,16835
2601,11006
2602,7836
2603,8218
2604,10168
2605,4964
2606,10561
2607,7614
2608,9620
2609,9972
2610,7786
2611,11262
2612,11296
2613,7911
2614,9637
2615,9584
2616,14607
2617,8895
2618,13569
2619,11092
2620,12181
2621,9281
2622,11760
2623,7277
2624,6936
2625,10452
2626,8207
2627,13150
2628,11860
2629,9450
2630,11141
2631,8521
2632,14159
2633,5553
2634,20215
2635,7415
2636,7907
2637,12757
2638,6764
2639,11819
2640,9823
2641,11167
2642,7332
2643,6401
2644,9392
2645,11252
2646,11555
2647,7031
2648,8224
2649,16579
2650,8808
2651,6903
2652,9771
2653,7190
2654,6472
2655,8869
2656,5283
2657,14672
2658,8030
2659,9324
2660,11566
2661,7099
2662,8479
2663,8007
2664,13020
2665,13092
2666,6478
2667,8823
2668,9116
2669,8636
2670,8289
2671,11631
2672,9336
2673,9464
2674,7623
2675,6397
2676,11025
2677,9928
2678,10505
2679,14754
2680,13447
2681,7731
2682,12218
2683,9438
2684,12189
2685,13542
2686,10290
2687,17224
2688,10705
2689,12544
2690,8079
2691,10410
2692,11916
2693,9780
2694,4641
2695,7241
2696,11541
2697,8248
2698,6120
2699,14453
2700,8379
2701,7996
2702,7959
2703,9542
2704,14160
2705,11984
2706,9452
2707,7928
2708,18797
2709,10895
2710,5047
2711,8845
2712,7854
2713,12550
2714,10484
2715,8746
2716,15799
2717,8847
2718,5979
2719,16324
2720,9512
2721,12273
2722,11083
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,0
3454,0
3455,0
3456,0
3457,0
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,0
3471,0
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,0
3479,0
3480,0
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,0
3490,0
3491,0
3492,0
3493,0
3494,0
3495,0
3496,0
3497,0
3498,0
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0
3513,0
3514,0
3515,0
3516,3689
3517,0
3518,0
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,0
3540,0
3541,0
3542,0
3543,0
3544,0
3545,0
3546,0
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,0
3566,0
3567,0
3568,0
3569,0
3570,0
3571,0
3572,0
3573,0
3574,0
3575,0
3576,0
3577,0
3578,0
4281,4364
4282,4258
4283,6425
4284,3288
4285,6223
4286,4636
4287,5740
4288,5119
4289,4361
4290,3649
4291,5770
4292,5414
4293,4013
4294,5287
4295,5519
4296,3480
4297,3810
4298,7653
4299,8243
4300,5120
4301,6228
4302,3335
4303,5342
4304,2330
4305,7914
4306,7798
4307,9817
4308,6272
4309,2419
4310,3496
4311,6217
4312,6044
4313,3267
4314,5752
4315,5310
4316,5563
4317,2729
4318,7221
4319,4186
4320,7324
4321,5968
4322,3485
4323,9229
4324,6841
4325,4376
4326,3746
4327,7191
4328,10326
4329,6378
4330,6107
4331,7653
4332,7599
4333,4890
4334,6054
4335,2384
4336,2672
4337,4115
4338,6822
4339,8616
4340,7960
4341,4167
4342,8141
4343,9060
4344,5313
4345,2467
4346,10639
4347,3329
4348,4350
4349,7010
4350,3585
4351,5777
4352,2791
4353,5176
4354,4765
4355,5580
4356,7917
4357,7051
4358,4712
4359,3167
4360,7995
4361,12912
4362,4677
4363,3115
4364,6153
4365,5486
4366,6297
4367,8592
4368,2119
4369,8604
4370,4563
4371,6040
4372,7323
4373,2668
4374,3515
4375,5361
4376,8017
4377,7428
4378,4601
4379,3732
4380,7140
4381,5632
4382,4591
4383,6436
4384,3669
4385,5411
4386,4640
4387,2747
4388,5355
4389,5914
4390,6377
4391,7736
4392,7736
4393,3118
4394,7423
4395,3223
4396,3714
4397,7209
4398,5869
4399,7313
4400,8667
4401,6215
4402,4707
4403,6551
4404,7432
4405,4565
4406,3150
4407,5022
4408,5200
4409,4195
4410,2589
4411,5482
4412,7267
4413,6059
4414,5343
4415,2755
4416,4510
4417,7305
4418,3693
4419,5630
4420,3541
4421,5279
4422,3768
4423,3753
4424,5282
4425,6567
4426,5809
4427,7956
4428,13662
4429,4559
4430,4855
4431,10057
4432,4740
4433,7662
4434,4788
5137,3706
5138,6222
5139,9499
5140,6067
5141,6429
5142,5747
5143,6979
5144,6730
5145,4210
5146,5232
5147,6323
5148,5525
5149,6505
5150,7132
5151,5004
5152,4356
5153,4850
5154,8623
5155,9065
5156,7393
5157,6192
5158,2779
5159,5862
5160,3935
5161,6992
5162,10492
5163,8966
5164,4180
5165,2694
5166,3195
5167,6661
5168,8307
5169,5899
5170,4906
5171,4917
5172,6679
5173,3205
5174,6324
5175,3780
5176,7392
5177,6402
5178,5417
5179,7557
5180,6007
5181,4563
5182,6514
5183,6387
5184,9592
5185,4961
5186,5208
5187,6727
5188,8514
5189,6096
5190,7495
5191,3665
5192,4256
5193,4821
5194,6104
5195,10051
5196,6984
5197,5679
5198,7208
5199,7482
5200,8076
5201,4092
5202,12050
5203,3448
5204,5962
5205,6679
5206,4161
5207,5240
5208,5796
5209,6506
5210,4731
5211,5295
5212,7749
5213,6774
5214,4921
5215,5411
5216,6846
5217,12747
5218,6647
5219,4385
5220,5558
5221,6268
5222,6185
5223,7858
5224,4122
5225,7047
5226,5401
5227,6337
5228,7661
5229,5487
5230,4274
5231,5304
5232,7111
5233,8861
5234,4153
5235,4547
5236,7807
5237,5795
5238,5290
5239,9312
5240,6639
5241,6877
5242,5974
5243,4107
5244,5134
5245,6734
5246,7842
5247,7023
5248,7428
5249,4877
5250,8604
5251,4849
5252,5466
5253,7799
5254,6730
5255,8082
5256,7527
5257,7621
5258,4903
5259,5957
5260,7179
5261,7515
5262,3418
5263,4473
5264,7602
5265,5111
5266,4404
5267,7117
5268,6966
5269,5896
5270,5353
5271,4461
5272,5346
5273,6625
5274,5718
5275,4865
5276,4973
5277,5641
5278,3628
5279,6708
5280,4226
5281,7481
5282,8002
5283,6566
5284,11382
5285,4689
5286,5242
5287,8467
5288,6620
5289,7775
5290,7355
5993,3769
5994,5656
5995,9608
5996,5602
5997,6674
5998,4871
5999,6595
6000,6090
6001,3131
6002,5089
6003,5609
6004,7518
6005,5856
6006,9447
6007,3790
6008,3528
6009,4311
6010,7959
6011,8906
6012,7288
6013,6305
6014,3400
6015,4927
6016,3917
6017,6950
6018,8970
6019,7995
6020,3821
6021,4186
6022,4128
6023,4887
6024,8922
6025,5039
6026,4006
6027,3967
6028,6747
6029,2782
6030,5612
6031,3794
6032,5715
6033,4824
6034,5194
6035,7749
6036,6437
6037,4253
6038,6494
6039,6373
6040,9439
6041,4575
6042,6000
6043,7228
6044,8173
6045,6333
6046,7452
6047,3474
6048,4278
6049,5463
6050,5431
6051,8146
6052,6424
6053,4439
6054,7797
6055,5582
6056,8503
6057,3387
6058,11086
6059,3835
6060,5774
6061,6978
6062,3908
6063,4920
6064,5250
6065,6661
6066,4164
6067,4995
6068,6153
6069,6404
6070,4655
6071,4620
6072,6701
6073,10496
6074,5833
6075,4510
6076,6827
6077,5964
6078,4591
6079,6970
6080,3712
6081,7818
6082,5308
6083,5862
6084,7343
6085,4338
6086,3887
6087,3775
6088,7779
6089,7899
6090,4477
6091,4611
6092,6300
6093,5642
6094,5031
6095,7685
6096,4949
6097,6980
6098,4065
6099,3804
6100,5058
6101,6952
6102,6128
6103,7068
6104,6633
6105,3891
6106,8335
6107,4440
6108,5753
6109,8266
6110,5358
6111,9103
6112,7479
6113,5898
6114,5525
6115,6399
6116,6591
6117,6140
6118,3132
6119,4920
6120,6786
6121,4596
6122,3124
6123,6918
6124,6761
6125,5008
6126,4843
6127,4467
6128,6005
6129,6508
6130,5122
6131,5155
6132,4723
6133,5706
6134,2648
6135,4816
6136,4718
6137,8031
6138,7004
6139,5945
6140,8608
6141,4329
6142,4045
6143,8416
6144,4702
6145,7303
6146,7067
6849,3464
6850,6440
6851,9204
6852,5322
6853,5849
6854,5561
6855,6907
6856,6350
6857,3707
6858,5344
6859,5466
6860,6913
6861,5965
6862,8899
6863,3821
6864,4009
6865,4294
6866,8192
6867,9138
6868,8103
6869,7251
6870,3295
6871,4747
6872,4180
6873,6500
6874,9053
6875,8915
6876,4177
6877,4170
6878,4126
6879,5526
6880,8866
6881,5836
6882,4278
6883,4029
6884,6580
6885,3451
6886,5823
6887,4162
6888,5879
6889,5204
6890,5237
6891,6287
6892,5603
6893,5127
6894,6106
6895,6777
6896,8416
6897,4868
6898,7220
6899,8721
6900,7670
6901,5767
6902,7097
6903,3686
6904,4246
6905,5343
6906,6329
6907,7692
6908,6779
6909,4755
6910,6917
6911,6928
6912,9008
6913,3396
6914,12072
6915,3842
6916,6080
6917,7367
6918,4506
6919,4841
6920,4790
6921,6602
6922,4363
6923,4912
6924,7407
6925,6854
6926,5524
6927,4929
6928,6622
6929,11244
6930,6046
6931,5116
6932,5124
6933,6167
6934,5869
6935,7012
6936,3132
6937,7260
6938,5605
6939,6442
6940,9215
6941,4573
6942,4595
6943,4021
6944,7244
6945,7827
6946,4942
6947,4164
6948,7012
6949,5870
6950,4475
6951,8615
6952,6338
6953,6362
6954,4769
6955,3763
6956,5245
6957,7030
6958,6149
6959,6256
6960,6590
6961,4924
6962,7233
6963,4750
6964,5218
6965,7517
6966,6397
6967,8625
6968,6752
6969,6413
6970,4752
6971,6715
6972,5737
6973,5552
6974,3679
6975,5095
6976,6733
6977,4533
6978,3518
6979,7231
6980,7212
6981,4998
6982,5620
6983,4332
6984,6577
6985,6027
6986,5441
6987,4033
6988,5289
6989,5774
6990,3165
6991,5246
6992,3795
6993,7530
6994,7117
6995,6422
6996,9804
6997,4909
6998,4092
6999,9104
7000,5945
7001,7512
7002,7482
7705,3650
7706,7127
7707,9207
7708,5365
7709,5714
7710,5476
7711,6620
7712,5808
7713,5583
7714,5346
7715,5555
7716,8111
7717,6615
7718,9341
7719,6312
7720,4343
7721,4089
7722,8702
7723,9788
7724,8319
7725,6855
7726,4171
7727,5148
7728,3965
7729,7170
7730,8659
7731,9953
7732,5164
7733,4125
7734,4491
7735,6667
7736,8742
7737,5903
7738,4048
7739,4665
7740,6175
7741,3011
7742,5594
7743,3068
7744,6902
7745,6970
7746,4880
7747,7047
7748,6896
7749,4868
7750,6539
7751,5547
7752,8615
7753,4950
7754,8295
7755,7020
7756,7295
7757,5436
7758,8133
7759,4635
7760,4623
7761,5563
7762,5432
7763,9786
7764,5784
7765,5470
7766,5227
7767,7589
7768,7611
7769,3469
7770,11471
7771,3297
7772,6184
7773,7661
7774,4728
7775,4831
7776,5285
7777,6120
7778,4344
7779,5219
7780,7700
7781,6208
7782,5270
7783,4031
7784,6749
7785,12905
7786,6109
7787,4393
7788,4534
7789,6045
7790,6115
7791,8415
7792,3849
7793,6376
7794,5893
7795,6028
7796,7092
7797,4520
7798,4071
7799,4284
7800,6214
7801,9505
7802,4471
7803,4879
7804,6821
7805,4967
7806,4903
7807,8135
7808,7080
7809,6073
7810,5486
7811,3663
7812,4518
7813,8704
7814,7039
7815,6110
7816,7072
7817,5597
7818,6837
7819,4594
7820,5649
7821,6756
7822,6586
7823,8937
7824,6227
7825,7722
7826,4212
7827,7059
7828,5646
7829,7509
7830,4289
7831,4790
7832,5840
7833,4601
7834,3775
7835,7400
7836,7128
7837,6412
7838,5164
7839,5001
7840,6905
7841,5849
7842,5882
7843,4130
7844,6555
7845,4961
7846,3879
7847,6425
7848,3662
7849,7146
7850,8510
7851,6719
7852,12799
7853,3850
7854,3377
7855,8752
7856,5634
7857,6319
7858,7406
8561,4395
8562,6567
8563,10790
8564,6740
8565,6121
8566,6111
8567,7135
8568,6226
8569,4059
8570,6111
8571,5431
8572,6422
8573,6755
8574,8250
8575,3692
8576,3439
8577,5729
8578,7579
8579,9236
8580,9121
8581,7315
8582,3010
8583,5356
8584,3965
8585,8429
8586,9750
8587,10181
8588,4676
8589,3794
8590,3183
8591,4497
8592,10101
8593,5993
8594,4976
8595,4043
8596,7258
8597,3734
8598,5667
8599,3815
8600,5693
8601,6597
8602,5160
8603,8682
8604,4920
8605,4813
8606,7156
8607,6242
8608,8937
8609,5427
8610,6264
8611,8612
8612,9259
8613,6401
8614,7998
8615,3803
8616,5059
8617,4684
8618,5721
8619,7610
8620,7166
8621,4625
8622,7540
8623,5646
8624,8042
8625,3485
8626,11570
8627,4130
8628,6184
8629,8627
8630,5776
8631,5190
8632,5805
8633,6853
8634,5150
8635,3119
8636,6795
8637,8033
8638,4896
8639,4208
8640,7842
8641,10392
8642,7261
8643,5396
8644,6116
8645,7100
8646,7330
8647,5737
8648,3296
8649,7598
8650,6493
8651,6598
8652,9779
8653,4332
8654,3907
8655,3601
8656,8208
8657,7886
8658,5291
8659,5339
8660,5127
8661,6006
8662,4215
8663,7680
8664,6046
8665,7406
8666,4479
8667,4896
8668,5560
8669,7833
8670,7209
8671,7703
8672,6247
8673,5532
8674,8887
8675,5376
8676,5227
8677,8075
8678,5448
8679,10164
8680,7396
8681,6643
8682,4738
8683,7608
8684,5869
8685,5308
8686,3712
8687,4549
8688,6294
8689,5369
8690,3433
8691,7562
8692,5762
8693,6412
8694,6136
8695,5406
8696,5083
8697,7128
8698,5237
8699,4594
8700,5156
8701,4911
8702,2894
8703,6418
8704,4995
8705,7537
8706,6138
8707,6719
8708,6074
8709,3746
8710,4156
8711,10666
8712,6154
8713,7080
8714,6866
9417,0
9418,0
9419,0
9420,0
9421,0
9422,0
9423,0
9424,0
9425,0
9426,0
9427,0
9428,0
9429,0
9430,0
9431,0
9432,0
9433,0
9434,0
9435,0
9436,0
9437,0
9438,0
9439,0
9440,0
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,0
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,0
9461,0
9462,0
9463,0
9464,0
9465,0
9466,0
9467,0
9468,0
9469,0
9470,0
9471,0
9472,0
9473,0
9474,0
9475,0
9476,0
9477,0
9478,0
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,0
9490,0
9491,0
9492,0
9493,0
9494,0
9495,0
9496,0
9497,0
9498,0
9499,0
9500,0
9501,0
9502,0
9503,0
9504,0
9505,0
9506,0
9507,0
9508,3689
9509,0
9510,0
9511,0
9512,0
9513,0
9514,0
9515,0
9516,0
9517,0
9518,0
9519,0
9520,0
9521,0
9522,0
9523,0
9524,0
9525,0
9526,0
9527,0
9528,0
9529,0
9530,0
9531,0
9532,0
9533,0
9534,0
9535,0
9536,0
9537,0
9538,0
9539,0
9540,0
9541,0
9542,0
9543,0
9544,0
9545,0
9546,0
9547,0
9548,0
9549,0
9550,0
9551,0
9552,0
9553,0
9554,0
9555,0
9556,0
9557,0
9558,0
9559,0
9560,0
9561,0
9562,0
9563,0
9564,0
9565,0
9566,0
9567,0
9568,0
9569,0
9570,0
10273,4364
10274,4258
10275,6425
10276,3288
10277,6223
10278,4636
10279,5740
10280,5119
10281,4361
10282,3649
10283,5770
10284,5414
10285,4013
10286,5287
10287,5519
10288,3480
10289,3810
10290,7653
10291,8243
10292,5120
10293,6228
10294,3335
10295,5342
10296,2330
10297,7914
10298,7798
10299,9817
10300,6272
10301,2419
10302,3496
10303,6217
10304,6044
10305,3267
10306,5752
10307,5310
10308,5563
10309,2729
10310,7221
10311,4186
10312,7324
10313,5968
10314,3485
10315,9229
10316,6841
10317,4376
10318,3746
10319,7191
10320,10326
10321,6378
10322,6107
10323,7653
10324,7599
10325,4890
10326,6054
10327,2384
10328,2672
10329,4115
10330,6822
10331,8616
10332,7960
10333,4167
10334,8141
10335,9060
10336,5313
10337,2467
10338,10639
10339,3329
10340,4350
10341,7010
10342,3585
10343,5777
10344,2791
10345,5176
10346,4765
10347,5580
10348,7917
10349,7051
10350,4712
10351,3167
10352,7995
10353,12912
10354,4677
10355,3115
10356,6153
10357,5486
10358,6297
10359,8592
10360,2119
10361,8604
10362,4563
10363,6040
10364,7323
10365,2668
10366,3515
10367,5361
10368,8017
10369,7428
10370,4601
10371,3732
10372,7140
10373,5632
10374,4591
10375,6436
10376,3669
10377,5411
10378,4640
10379,2747
10380,5355
10381,5914
10382,6377
10383,7736
10384,7736
10385,3118
10386,7423
10387,3223
10388,3714
10389,7209
10390,5869
10391,7313
10392,8667
10393,6215
10394,4707
10395,6551
10396,7432
10397,4565
10398,3150
10399,5022
10400,5200
10401,4195
10402,2589
10403,5482
10404,7267
10405,6059
10406,5343
10407,2755
10408,4510
10409,7305
10410,3693
10411,5630
10412,3541
10413,5279
10414,3768
10415,3753
10416,5282
10417,6567
10418,5809
10419,7956
10420,13662
10421,4559
10422,4855
10423,10057
10424,4740
10425,7662
10426,4788
11129,5263
11130,8074
11131,11976
11132,6535
11133,9786
11134,5915
11135,7689
11136,7684
11137,6797
11138,6239
