id,sales
11139,7554
11140,10231
11141,8508
11142,8704
11143,9515
11144,6454
11145,7273
11146,11395
11147,10679
11148,11190
11149,10607
11150,3668
11151,6714
11152,6370
11153,8165
11154,15342
11155,12772
11156,6571
11157,4907
11158,5101
11159,7896
11160,13114
11161,7486
11162,6301
11163,7410
11164,7046
11165,3672
11166,10310
11167,5729
11168,10602
11169,8552
11170,5920
11171,10022
11172,9813
11173,5572
11174,6890
11175,8545
11176,13772
11177,8306
11178,11035
11179,8345
11180,11204
11181,6038
11182,9988
11183,7208
11184,4981
11185,7596
11186,6871
11187,12813
11188,10335
11189,7150
11190,9810
11191,9089
11192,13586
11193,4294
11194,13439
11195,4844
11196,7585
11197,10513
11198,6164
11199,7156
11200,7102
11201,9728
11202,7418
11203,7460
11204,8857
11205,9018
11206,10646
11207,6456
11208,7192
11209,15492
11210,7814
11211,4659
11212,8897
11213,5887
11214,8416
11215,10779
11216,5124
11217,8568
11218,6866
11219,10392
11220,8998
11221,5401
11222,6793
11223,7604
11224,9581
11225,12272
11226,5404
11227,6758
11228,9402
11229,7475
11230,7753
11231,12550
11232,9557
11233,9828
11234,8689
11235,5087
11236,8382
11237,10915
11238,9241
11239,11793
11240,8984
11241,8094
11242,10030
11243,7590
11244,7522
11245,10751
11246,9802
11247,12141
11248,11335
11249,11013
11250,7839
11251,9375
11252,10735
11253,9029
11254,4987
11255,5383
11256,11285
11257,7528
11258,4078
11259,9223
11260,7983
11261,8438
11262,8025
11263,6507
11264,9283
11265,8090
11266,8929
11267,6755
11268,9738
11269,7569
11270,5871
11271,8224
11272,9660
11273,11094
11274,9781
11275,8470
11276,18165
11277,5904
11278,6708
11279,10822
11280,7815
11281,10260
11282,7626
11985,5020
11986,7537
11987,10774
11988,8658
11989,8098
11990,6317
11991,7961
11992,7886
11993,5512
11994,5918
11995,7242
11996,10226
11997,7911
11998,9987
11999,6985
12000,5517
12001,5801
12002,9734
12003,11233
12004,10496
12005,9408
12006,4482
12007,6660
12008,5345
12009,8856
12010,13133
12011,11555
12012,5647
12013,4923
12014,4650
12015,6740
12016,11218
12017,6901
12018,6063
12019,7055
12020,7908
12021,3940
12022,8996
12023,5324
12024,11286
12025,8342
12026,7079
12027,8705
12028,9254
12029,5868
12030,6825
12031,9031
12032,13484
12033,6937
12034,10875
12035,8701
12036,10252
12037,7095
12038,10215
12039,5643
12040,5336
12041,6393
12042,7039
12043,13377
12044,8141
12045,6371
12046,8942
12047,9843
12048,12196
12049,4724
12050,13799
12051,5697
12052,7547
12053,8661
12054,6151
12055,7005
12056,7002
12057,8678
12058,5884
12059,7291
12060,9747
12061,9049
12062,7126
12063,6561
12064,8560
12065,15878
12066,8106
12067,5561
12068,8446
12069,6920
12070,6482
12071,10904
12072,3875
12073,9453
12074,6079
12075,7749
12076,8593
12077,4178
12078,6290
12079,7426
12080,8895
12081,11128
12082,5773
12083,5928
12084,9041
12085,6568
12086,6386
12087,9540
12088,8409
12089,9419
12090,6558
12091,4457
12092,6740
12093,9634
12094,9689
12095,8893
12096,8111
12097,6496
12098,9730
12099,5945
12100,7721
12101,10780
12102,9130
12103,10327
12104,9662
12105,9151
12106,6442
12107,7577
12108,9618
12109,8316
12110,4798
12111,5212
12112,8956
12113,6391
12114,4607
12115,9191
12116,8030
12117,7137
12118,7823
12119,5764
12120,7790
12121,8090
12122,8055
12123,5812
12124,11859
12125,7009
12126,4431
12127,6710
12128,7630
12129,9207
12130,9047
12131,8055
12132,16370
12133,6288
12134,6586
12135,10838
12136,7341
12137,9391
12138,8872
12841,4782
12842,9590
12843,10095
12844,8523
12845,9984
12846,5524
12847,9599
12848,10008
12849,5512
12850,6108
12851,7885
12852,10226
12853,9616
12854,9814
12855,5545
12856,5517
12857,6319
12858,10717
12859,14023
12860,12935
12861,9075
12862,4213
12863,6300
12864,5345
12865,10305
12866,13833
12867,11555
12868,8681
12869,5593
12870,4732
12871,6740
12872,14374
12873,7895
12874,5341
12875,7055
12876,7887
12877,4099
12878,8551
12879,4946
12880,9374
12881,8342
12882,7377
12883,9048
12884,9254
12885,7323
12886,8746
12887,9201
12888,11817
12889,8320
12890,8611
12891,10357
12892,9962
12893,7258
12894,12573
12895,5763
12896,5147
12897,8346
12898,6341
12899,10657
12900,7865
12901,5524
12902,8388
12903,8391
12904,12433
12905,5055
12906,16038
12907,6530
12908,6611
12909,11281
12910,5316
12911,7462
12912,7848
12913,8612
12914,8086
12915,7291
12916,9747
12917,9383
12918,8412
12919,4327
12920,7017
12921,13712
12922,7723
12923,6092
12924,8068
12925,6949
12926,6482
12927,9239
12928,4304
12929,9868
12930,8166
12931,7697
12932,8906
12933,5741
12934,7790
12935,7426
12936,9482
12937,11128
12938,5036
12939,6902
12940,9041
12941,6673
12942,6386
12943,9540
12944,8409
12945,8425
12946,5504
12947,5356
12948,7100
12949,9634
12950,9689
12951,11947
12952,9527
12953,6496
12954,9680
12955,7440
12956,8247
12957,8778
12958,9130
12959,13125
12960,9854
12961,9151
12962,5276
12963,9308
12964,8089
12965,8316
12966,4798
12967,6491
12968,8899
12969,7996
12970,4702
12971,8857
12972,8030
12973,7137
12974,7787
12975,7166
12976,9504
12977,9291
12978,8055
12979,6256
12980,11859
12981,7773
12982,4490
12983,7140
12984,6979
12985,9138
12986,9047
12987,8055
12988,14208
12989,6927
12990,5425
12991,12882
12992,8646
12993,9121
12994,10526
13697,5011
13698,9780
13699,12294
13700,8845
13701,10248
13702,6140
13703,9319
13704,9336
13705,5879
13706,7005
13707,7857
13708,10184
13709,8467
13710,10534
13711,7815
13712,5729
13713,5923
13714,12809
13715,13582
13716,13872
13717,10375
13718,5958
13719,6316
13720,5555
13721,9792
13722,16324
13723,10208
13724,8979
13725,6190
13726,4985
13727,5921
13728,13885
13729,8927
13730,5504
13731,6849
13732,8607
13733,3903
13734,7491
13735,5115
13736,7557
13737,8204
13738,6443
13739,8400
13740,7935
13741,5726
13742,8807
13743,8287
13744,15746
13745,6244
13746,11346
13747,9346
13748,10843
13749,8317
13750,10701
13751,5829
13752,6926
13753,8335
13754,6367
13755,11293
13756,9524
13757,7347
13758,9331
13759,7317
13760,13111
13761,4817
13762,17204
13763,6040
13764,6611
13765,10710
13766,5829
13767,8234
13768,8169
13769,10632
13770,7224
13771,6527
13772,8624
13773,9399
13774,9318
13775,3926
13776,7472
13777,12519
13778,7739
13779,5558
13780,7244
13781,6178
13782,6259
13783,8270
13784,5045
13785,10844
13786,7213
13787,8427
13788,9001
13789,6082
13790,7648
13791,7288
13792,10262
13793,11457
13794,5187
13795,5556
13796,8687
13797,7764
13798,6564
13799,10498
13800,7618
13801,8977
13802,5433
13803,5419
13804,8214
13805,8591
13806,9641
13807,9896
13808,9504
13809,7499
13810,9631
13811,7912
13812,8851
13813,10025
13814,8391
13815,13568
13816,9422
13817,9788
13818,5984
13819,9634
13820,9218
13821,8834
13822,4753
13823,6473
13824,8719
13825,8693
13826,4347
13827,10629
13828,8112
13829,6532
13830,7545
13831,6897
13832,10085
13833,9208
13834,9252
13835,5938
13836,16129
13837,8637
13838,4899
13839,8309
13840,7729
13841,10062
13842,10008
13843,8705
13844,13804
13845,6247
13846,5361
13847,13183
13848,8482
13849,10245
13850,9647
14553,6102
14554,11594
14555,13250
14556,9117
14557,12227
14558,7212
14559,10434
14560,11730
14561,7597
14562,8077
14563,8691
14564,11730
14565,9405
14566,11255
14567,8271
14568,6808
14569,8488
14570,15726
14571,14639
14572,15147
14573,14823
14574,6066
14575,7116
14576,6816
14577,10956
14578,19593
14579,11393
14580,11080
14581,7910
14582,4772
14583,8516
14584,16835
14585,11329
14586,7450
14587,8218
14588,10168
14589,4964
14590,10729
14591,6684
14592,9620
14593,9972
14594,7786
14595,9960
14596,11296
14597,7480
14598,9637
14599,9584
14600,14607
14601,7078
14602,13136
14603,11092
14604,11636
14605,10017
14606,11760
14607,7277
14608,6936
14609,10452
14610,8207
14611,13150
14612,10852
14613,7747
14614,10419
14615,8521
14616,14159
14617,5553
14618,20215
14619,7415
14620,7907
14621,12757
14622,6816
14623,11819
14624,9823
14625,11167
14626,7332
14627,6401
14628,9392
14629,11252
14630,11555
14631,6365
14632,8800
14633,16579
14634,8808
14635,6903
14636,9064
14637,7549
14638,6472
14639,8869
14640,6601
14641,14672
14642,8030
14643,10706
14644,11566
14645,7099
14646,8479
14647,8007
14648,11794
14649,13092
14650,6450
14651,8823
14652,9116
14653,7804
14654,8289
14655,11631
14656,9336
14657,9215
14658,7337
14659,6397
14660,9732
14661,9928
14662,10505
14663,14754
14664,13447
14665,7731
14666,12218
14667,9438
14668,12189
14669,13185
14670,10290
14671,15765
14672,9628
14673,12544
14674,7291
14675,10410
14676,12977
14677,9780
14678,4641
14679,7600
14680,12581
14681,8248
14682,6120
14683,14453
14684,8379
14685,7996
14686,7959
14687,9542
14688,14160
14689,11984
14690,9452
14691,9271
14692,18797
14693,11106
14694,5047
14695,8845
14696,9991
14697,10898
14698,10484
14699,8746
14700,15799
14701,7555
14702,6036
14703,16324
14704,9512
14705,12333
14706,11083
15409,0
15410,0
15411,0
15412,0
15413,0
15414,0
15415,0
15416,0
15417,0
15418,0
15419,0
15420,0
15421,0
15422,0
15423,0
15424,0
15425,0
15426,0
15427,0
15428,0
15429,0
15430,0
15431,0
15432,0
15433,0
15434,0
15435,0
15436,0
15437,0
15438,0
15439,0
15440,0
15441,0
15442,0
15443,0
15444,0
15445,0
15446,0
15447,0
15448,0
15449,0
15450,0
15451,0
15452,0
15453,0
15454,0
15455,0
15456,0
15457,0
15458,0
15459,0
15460,0
15461,0
15462,0
15463,0
15464,0
15465,0
15466,0
15467,0
15468,0
15469,0
15470,0
15471,0
15472,0
15473,0
15474,0
15475,0
15476,0
15477,0
15478,0
15479,0
15480,0
15481,0
15482,0
15483,0
15484,0
15485,0
15486,0
15487,0
15488,0
15489,0
15490,0
15491,0
15492,0
15493,0
15494,0
15495,0
15496,0
15497,0
15498,0
15499,0
15500,3689
15501,0
15502,0
15503,0
15504,0
15505,0
15506,0
15507,0
15508,0
15509,0
15510,0
15511,0
15512,0
15513,0
15514,0
15515,0
15516,0
15517,0
15518,0
15519,0
15520,0
15521,0
15522,0
15523,0
15524,0
15525,0
15526,0
15527,0
15528,0
15529,0
15530,0
15531,0
15532,0
15533,0
15534,0
15535,0
15536,0
15537,0
15538,0
15539,0
15540,0
15541,0
15542,0
15543,0
15544,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,0
15554,0
15555,0
15556,0
15557,0
15558,0
15559,0
15560,0
15561,0
15562,0
16265,6709
16266,4258
16267,6425
16268,3288
16269,6223
16270,4713
16271,5740
16272,5119
16273,4361
16274,3649
16275,5770
16276,5414
16277,4013
16278,5287
16279,5519
16280,3480
16281,4219
16282,5916
16283,8243
16284,5120
16285,6228
16286,2513
16287,5342
16288,2330
16289,7914
16290,7798
16291,9817
16292,6272
16293,2419
16294,3496
16295,6217
16296,6907
16297,3267
16298,5752
16299,4085
16300,5563
16301,2729
16302,7578
16303,4186
16304,7324
16305,5968
16306,3485
16307,12337
16308,6841
16309,4376
16310,3746
16311,7818
16312,10326
16313,6378
16314,6107
16315,7653
16316,11836
16317,5470
16318,6054
16319,2384
16320,2672
16321,4115
16322,6822
16323,8616
16324,10018
16325,4167
16326,8141
16327,9060
16328,4601
16329,2467
16330,10909
16331,3329
16332,4350
16333,5983
16334,4506
16335,5777
16336,2791
16337,5176
16338,5170
16339,5580
16340,7917
16341,7051
16342,4712
16343,2942
16344,7619
16345,12912
16346,4677
16347,3115
16348,9835
16349,5574
16350,6297
16351,8592
16352,2119
16353,7671
16354,4305
16355,8040
16356,7323
16357,2668
16358,3515
16359,4306
16360,11176
16361,6476
16362,5975
16363,4432
16364,7140
16365,9121
16366,4591
16367,6436
16368,3669
16369,8259
16370,4640
16371,2747
16372,5355
16373,5914
16374,6377
16375,7736
16376,6991
16377,3118
16378,7423
16379,2940
16380,3714
16381,12473
16382,5869
16383,7313
16384,8667
16385,6215
16386,7755
16387,6551
16388,11385
16389,4937
16390,3150
16391,5022
16392,5200
16393,4195
16394,2589
16395,4965
16396,7267
16397,6059
16398,5343
16399,2755
16400,4510
16401,7305
16402,3693
16403,8503
16404,3541
16405,5279
16406,3704
16407,4085
16408,5282
16409,6567
16410,5809
16411,7956
16412,13662
16413,4559
16414,4855
16415,10057
16416,5376
16417,8382
16418,4788
17121,3549
17122,6222
17123,9203
17124,4917
17125,6429
17126,6152
17127,6192
17128,6078
17129,4210
17130,5232
17131,5255
17132,7964
17133,5963
17134,7132
17135,5004
17136,4356
17137,4612
17138,8623
17139,9065
17140,7393
17141,6192
17142,2779
17143,5856
17144,3935
17145,6992
17146,10492
17147,8966
17148,4180
17149,2694
17150,3195
17151,6661
17152,8307
17153,5899
17154,4412
17155,4917
17156,6679
17157,3205
17158,7521
17159,3590
17160,7392
17161,6402
17162,4968
17163,7383
17164,6007
17165,4563
17166,6514
17167,5679
17168,9592
17169,6571
17170,8286
17171,7358
17172,8587
17173,6955
17174,7495
17175,3665
17176,4138
17177,4821
17178,5503
17179,10051
17180,6662
17181,5679
17182,6603
17183,7482
17184,8076
17185,4092
17186,12050
17187,3448
17188,5962
17189,6679
17190,4161
17191,5240
17192,5796
17193,6506
17194,4731
17195,5295
17196,7749
17197,5759
17198,4921
17199,5411
17200,6740
17201,12747
17202,5414
17203,4149
17204,5892
17205,6227
17206,6185
17207,7858
17208,3348
17209,6679
17210,4797
17211,5643
17212,7956
17213,5487
17214,4274
17215,5304
17216,7113
17217,8861
17218,4302
17219,4547
17220,7807
17221,4658
17222,5290
17223,9312
17224,6639
17225,6063
17226,5974
17227,4107
17228,5094
17229,6734
17230,7842
17231,7023
17232,7428
17233,4877
17234,7281
17235,4849
17236,5466
17237,7278
17238,6730
17239,8082
17240,7891
17241,7621
17242,4476
17243,5957
17244,6247
17245,7515
17246,3418
17247,4473
17248,7602
17249,5111
17250,3758
17251,7117
17252,6966
17253,5896
17254,5353
17255,4461
17256,5346
17257,6625
17258,5718
17259,5062
17260,4973
17261,5979
17262,3628
17263,5652
17264,4112
17265,7411
17266,8002
17267,6566
17268,11382
17269,4689
17270,5242
17271,8467
17272,6620
17273,7210
17274,7355
17977,3467
17978,5656
17979,9550
17980,6109
17981,6674
17982,6401
17983,6151
17984,5784
17985,3131
17986,5089
17987,5623
17988,7518
17989,5268
17990,9447
17991,3790
17992,3528
17993,3894
17994,7959
17995,8906
17996,7288
17997,6305
17998,3400
17999,4683
18000,3917
18001,6950
18002,8970
18003,7995
18004,3821
18005,4186
18006,4128
18007,4887
18008,8922
18009,5039
18010,4021
18011,3967
18012,6747
18013,2782
18014,5981
18015,3218
18016,5715
18017,4824
18018,4517
18019,6067
18020,6437
18021,4253
18022,6494
18023,6228
18024,9439
18025,5096
18026,7107
18027,7984
18028,8444
18029,5585
18030,7452
18031,3474
18032,3855
18033,5279
18034,6630
18035,8146
18036,5967
18037,4439
18038,6261
18039,5582
18040,8503
18041,3387
18042,11086
18043,3835
18044,5774
18045,6978
18046,3908
18047,4920
18048,5250
18049,6661
18050,4164
18051,4995
18052,6153
18053,6236
18054,4655
18055,4620
18056,7008
18057,10496
18058,5625
18059,4910
18060,5507
18061,7637
18062,4591
18063,6970
18064,3712
18065,5971
18066,4794
18067,5161
18068,10588
18069,4338
18070,3887
18071,3775
18072,6740
18073,7899
18074,4554
18075,4611
18076,6300
18077,5221
18078,5031
18079,7685
18080,4949
18081,7036
18082,4902
18083,3804
18084,4778
18085,6952
18086,6128
18087,6366
18088,6633
18089,3891
18090,7575
18091,4440
18092,5753
18093,7153
18094,5358
18095,9103
18096,6327
18097,5898
18098,3983
18099,6399
18100,5479
18101,6140
18102,3132
18103,5312
18104,6786
18105,4596
18106,3124
18107,6918
18108,6761
18109,5008
18110,4843
18111,4467
18112,6005
18113,6508
18114,5122
18115,4366
18116,4723
18117,5706
18118,2648
18119,5244
18120,3735
18121,7007
18122,7004
18123,5945
18124,8608
18125,4329
18126,4045
18127,8416
18128,4702
18129,6802
18130,7067
18833,4194
18834,6440
18835,8214
18836,4996
18837,5849
18838,6401
18839,7185
18840,6201
18841,3707
18842,5344
18843,4899
18844,6913
18845,6725
18846,8899
18847,3821
18848,4009
18849,4118
18850,8192
18851,9138
18852,8103
18853,7251
18854,3242
18855,4553
18856,4180
18857,6500
18858,9053
18859,8915
18860,4177
18861,4170
18862,4126
18863,5526
18864,8866
18865,5836
18866,4053
18867,4029
18868,5881
18869,2694
18870,6269
18871,3032
18872,5879
18873,5204
18874,4604
18875,6621
18876,5603
18877,5127
18878,6106
18879,4484
18880,8416
18881,4868
18882,7220
18883,8215
18884,8235
18885,5585
18886,7097
18887,3686
18888,3737
18889,5343
18890,5065
18891,7692
18892,5845
18893,4755
18894,5503
18895,6928
18896,7254
18897,3396
18898,12072
18899,3590
18900,6080
18901,7367
18902,4506
18903,4841
18904,4790
18905,6602
18906,4122
18907,4912
18908,7407
18909,5668
18910,5741
18911,4929
18912,7008
18913,11244
18914,5239
18915,4036
18916,5910
18917,6399
18918,5869
18919,7012
18920,3132
18921,5437
18922,5170
18923,6111
18924,7914
18925,4573
18926,4595
18927,4021
18928,6705
18929,7827
18930,4849
18931,4164
18932,7012
18933,4836
18934,4475
18935,8615
18936,6338
18937,7142
18938,4769
18939,4138
18940,4875
18941,7030
18942,6149
18943,6256
18944,6590
18945,4924
18946,7193
18947,4750
18948,5218
18949,7439
18950,6397
18951,8625
18952,6691
18953,6413
18954,4926
18955,6715
18956,5876
18957,5552
18958,3679
18959,5095
18960,6733
18961,4533
18962,3518
18963,6849
18964,7212
18965,4998
18966,4820
18967,4332
18968,6577
18969,5139
18970,5441
18971,4174
18972,5289
18973,5423
18974,3165
18975,4401
18976,4122
18977,6742
18978,7117
18979,6422
18980,9804
18981,4909
18982,4092
18983,9104
18984,5204
18985,6543
18986,7482
19689,4163
19690,7127
19691,9169
19692,5168
19693,5714
19694,6506
19695,6315
19696,6314
19697,5583
19698,5346
19699,5449
19700,8111
19701,6615
19702,9341
19703,6312
19704,4343
19705,4580
19706,8702
19707,9788
19708,8319
19709,6855
19710,4171
19711,4128
19712,3965
19713,7170
19714,8659
19715,9953
19716,5164
19717,4125
19718,4491
19719,6667
19720,8742
19721,5903
19722,3995
19723,4665
19724,5770
19725,2868
19726,7998
19727,3449
19728,6902
19729,6970
19730,5038
19731,7015
19732,6896
19733,4868
19734,6539
19735,5102
19736,8615
19737,6601
19738,8295
19739,8614
19740,9005
19741,6057
19742,8133
19743,4635
19744,4081
19745,5563
19746,5720
19747,9786
19748,7607
19749,5470
19750,6831
19751,7589
19752,7611
19753,3469
19754,11471
19755,3297
19756,6184
19757,7661
19758,4728
19759,4831
19760,5285
19761,6120
19762,4344
19763,5219
19764,7700
19765,5226
19766,5270
19767,5070
19768,7754
19769,12905
19770,5417
19771,4606
19772,5814
19773,6637
19774,6115
19775,8415
19776,3849
19777,5510
19778,4278
19779,7189
19780,8174
19781,4520
19782,4071
19783,4284
19784,8271
19785,9505
19786,5555
19787,4879
19788,6821
19789,5775
19790,4903
19791,8135
19792,7080
19793,8298
19794,5486
19795,3663
19796,6166
19797,8704
19798,7039
19799,6776
19800,7072
19801,5597
19802,6977
19803,4594
19804,4449
19805,8639
19806,6586
19807,8937
19808,7293
19809,7722
19810,5357
19811,6362
19812,6332
19813,7509
19814,4289
19815,4790
19816,7418
19817,4601
19818,3775
19819,7524
19820,7128
19821,6412
19822,4611
19823,5001
19824,6905
19825,5561
19826,5882
19827,4644
19828,6555
19829,5046
19830,3879
19831,6137
19832,4562
19833,7753
19834,8510
19835,6719
19836,12799
19837,4629
19838,4801
19839,8752
19840,4947
19841,6728
19842,7406
20545,3886
20546,6567
20547,10159
20548,5956
20549,6121
20550,4346
20551,7733
20552,6754
20553,5583
20554,6111
20555,6898
20556,7273
20557,6755
20558,9341
20559,3933
20560,4343
20561,3980
20562,7579
20563,10972
20564,9121
20565,6798
20566,3010
20567,4902
20568,3965
20569,8429
20570,9750
20571,9953
20572,4676
20573,3794
20574,3183
20575,6667
20576,10101
20577,5993
20578,3995
20579,4665
20580,6195
20581,3236
20582,7998
20583,3151
20584,9620
20585,6970
20586,4864
20587,6202
20588,6896
20589,4954
20590,7156
20591,5852
20592,8937
20593,4726
20594,6229
20595,9284
20596,7181
20597,4954
20598,7998
20599,4635
20600,4963
20601,4684
20602,6816
20603,9786
20604,5377
20605,5470
20606,6088
20607,7589
20608,8042
20609,3485
20610,11570
20611,4130
20612,6184
20613,8627
20614,5442
20615,5190
20616,5805
20617,6853
20618,5150
20619,5219
20620,7700
20621,7191
20622,4896
